2019-11-18 14:10:59.818 [main] DEBUG a01166101.db.Database - Loading database properties from db.properties
2019-11-18 14:10:59.825 [main] DEBUG a01166101.db.Database - com.microsoft.sqlserver.jdbc.SQLServerDriver
2019-11-18 14:11:00.997 [main] DEBUG a01166101.db.Database - Database connected
2019-11-18 14:11:01.471 [main] DEBUG a01166101.db.Database - Found the target table named: A01166101_Customers
2019-11-18 14:11:01.485 [main] DEBUG a01166101.data.customer.CustomerDao - SELECT id FROM A01166101_Customers
2019-11-18 14:11:01.498 [main] DEBUG a01166101.data.customer.CustomerDao - Loaded 98 customer IDs from the database
2019-11-18 14:11:01.499 [main] DEBUG a01166101.db.Database - Loading database properties from db.properties
2019-11-18 14:11:01.565 [main] DEBUG a01166101.db.Database - Found the target table named: A01166101_Books
2019-11-18 14:11:01.571 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-18 14:11:01.587 [main] DEBUG a01166101.data.book.BookDao - Loaded 499 book IDs from the database
2019-11-18 14:11:01.590 [main] DEBUG a01166101.db.Database - Loading database properties from db.properties
2019-11-18 14:11:01.653 [main] DEBUG a01166101.db.Database - Found the target table named: A01166101_Purchases
2019-11-18 14:11:52.490 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 2984
2019-11-18 14:11:52.496 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 3011
2019-11-18 14:11:52.503 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 3689
2019-11-18 14:11:52.509 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 3820
2019-11-18 14:11:52.514 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 3897
2019-11-18 14:11:52.522 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 3936
2019-11-18 14:11:52.531 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 3947
2019-11-18 14:11:52.537 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 3984
2019-11-18 14:11:52.543 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 4124
2019-11-18 14:11:52.549 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 4152
2019-11-18 14:11:52.555 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 4172
2019-11-18 14:11:52.562 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 4179
2019-11-18 14:11:52.570 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 4188
2019-11-18 14:11:52.579 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 4652
2019-11-18 14:11:52.585 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 4743
2019-11-18 14:11:52.594 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 4778
2019-11-18 14:11:52.602 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 4866
2019-11-18 14:11:52.610 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 4932
2019-11-18 14:11:52.616 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 4944
2019-11-18 14:11:52.622 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 4957
2019-11-18 14:11:52.629 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 4976
2019-11-18 14:11:52.635 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 5017
2019-11-18 14:11:52.642 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 5029
2019-11-18 14:11:52.648 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 5113
2019-11-18 14:11:52.654 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 5279
2019-11-18 14:11:52.660 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 5287
2019-11-18 14:11:52.666 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 5331
2019-11-18 14:11:52.676 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 5393
2019-11-18 14:11:52.686 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 5616
2019-11-18 14:11:52.695 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 5683
2019-11-18 14:11:52.703 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 5749
2019-11-18 14:11:52.711 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 5843
2019-11-18 14:11:52.719 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 5851
2019-11-18 14:11:52.726 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 5969
2019-11-18 14:11:52.733 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 6044
2019-11-18 14:11:52.748 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 6089
2019-11-18 14:11:52.769 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 6109
2019-11-18 14:11:52.784 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 6163
2019-11-18 14:11:52.796 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 6225
2019-11-18 14:11:52.805 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 6324
2019-11-18 14:11:52.814 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 6357
2019-11-18 14:11:52.823 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 6368
2019-11-18 14:11:52.830 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 6494
2019-11-18 14:11:52.836 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 6530
2019-11-18 14:11:52.843 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 6712
2019-11-18 14:11:52.850 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 6713
2019-11-18 14:11:52.858 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 6723
2019-11-18 14:11:52.864 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 6878
2019-11-18 14:11:52.870 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 6912
2019-11-18 14:11:52.877 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 6950
2019-11-18 14:11:52.883 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 6990
2019-11-18 14:11:52.891 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 7121
2019-11-18 14:11:52.897 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 7386
2019-11-18 14:11:52.903 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 7456
2019-11-18 14:11:52.914 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 7498
2019-11-18 14:11:52.921 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 7516
2019-11-18 14:11:52.927 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 7525
2019-11-18 14:11:52.933 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 7658
2019-11-18 14:11:52.939 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 7799
2019-11-18 14:11:52.947 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 7849
2019-11-18 14:11:52.954 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 7975
2019-11-18 14:11:52.964 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 8000
2019-11-18 14:11:52.970 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 8040
2019-11-18 14:11:52.976 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 8186
2019-11-18 14:11:52.983 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 8193
2019-11-18 14:11:52.989 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 8261
2019-11-18 14:11:52.996 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 8376
2019-11-18 14:11:53.004 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 8479
2019-11-18 14:11:53.009 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 8626
2019-11-18 14:11:53.016 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 8964
2019-11-18 14:11:53.024 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 9136
2019-11-18 14:11:53.097 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 9178
2019-11-18 14:11:53.113 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 9193
2019-11-18 14:11:53.122 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 9292
2019-11-18 14:11:53.130 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 9352
2019-11-18 14:11:53.138 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 9475
2019-11-18 14:11:53.147 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 9500
2019-11-18 14:11:53.158 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 9541
2019-11-18 14:11:53.168 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 9555
2019-11-18 14:11:53.177 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 9588
2019-11-18 14:11:53.189 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 9672
2019-11-23 21:33:40.231 [main] DEBUG a01166101.db.Database - Loading database properties from db.properties
2019-11-23 21:33:40.241 [main] DEBUG a01166101.db.Database - com.microsoft.sqlserver.jdbc.SQLServerDriver
2019-11-23 21:33:41.127 [main] DEBUG a01166101.db.Database - Database connected
2019-11-23 21:33:41.404 [main] DEBUG a01166101.db.Database - Found the target table named: A01166101_Customers
2019-11-23 21:33:41.412 [main] DEBUG a01166101.data.customer.CustomerDao - SELECT id FROM A01166101_Customers
2019-11-23 21:33:41.429 [main] DEBUG a01166101.data.customer.CustomerDao - Loaded 98 customer IDs from the database
2019-11-23 21:33:41.430 [main] DEBUG a01166101.db.Database - Loading database properties from db.properties
2019-11-23 21:33:41.498 [main] DEBUG a01166101.db.Database - Found the target table named: A01166101_Books
2019-11-23 21:33:41.504 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-23 21:33:41.520 [main] DEBUG a01166101.data.book.BookDao - Loaded 499 book IDs from the database
2019-11-23 21:33:41.521 [main] DEBUG a01166101.db.Database - Loading database properties from db.properties
2019-11-23 21:33:41.584 [main] DEBUG a01166101.db.Database - Found the target table named: A01166101_Purchases
2019-11-23 21:33:41.586 [main] DEBUG a01166101.data.purchase.PurchaseDao - SELECT id FROM A01166101_Purchases
2019-11-23 21:33:41.608 [main] DEBUG a01166101.data.purchase.PurchaseDao - Loaded 100 customer IDs from the database
2019-11-23 21:34:04.587 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT id FROM A01166101_Customers
2019-11-23 21:34:04.604 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - Loaded 98 customer IDs from the database
2019-11-23 21:34:04.605 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 1175
2019-11-23 21:34:04.633 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 1224
2019-11-23 21:34:04.647 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 1298
2019-11-23 21:34:04.662 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 1352
2019-11-23 21:34:04.676 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 1399
2019-11-23 21:34:04.691 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 1567
2019-11-23 21:34:04.706 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 1739
2019-11-23 21:34:04.720 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 1787
2019-11-23 21:34:04.733 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 1837
2019-11-23 21:34:04.747 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 1854
2019-11-23 21:34:04.762 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 1969
2019-11-23 21:34:04.776 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 2210
2019-11-23 21:34:04.790 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 2230
2019-11-23 21:34:04.803 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 2774
2019-11-23 21:34:04.815 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 2834
2019-11-23 21:34:04.828 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 2893
2019-11-23 21:34:04.842 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 2926
2019-11-23 21:34:04.856 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 2984
2019-11-23 21:34:04.870 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 3011
2019-11-23 21:34:04.889 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 3689
2019-11-23 21:34:04.907 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 3820
2019-11-23 21:34:04.923 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 3897
2019-11-23 21:34:04.936 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 3936
2019-11-23 21:34:04.949 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 3947
2019-11-23 21:34:04.963 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 3984
2019-11-23 21:34:04.977 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 4124
2019-11-23 21:34:04.991 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 4152
2019-11-23 21:34:05.005 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 4172
2019-11-23 21:34:05.019 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 4179
2019-11-23 21:34:05.032 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 4188
2019-11-23 21:34:05.046 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 4652
2019-11-23 21:34:05.060 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 4743
2019-11-23 21:34:05.075 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 4778
2019-11-23 21:34:05.094 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 4866
2019-11-23 21:34:05.108 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 4932
2019-11-23 21:34:05.122 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 4944
2019-11-23 21:34:05.137 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 4957
2019-11-23 21:34:05.151 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 4976
2019-11-23 21:34:05.166 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 5017
2019-11-23 21:34:05.180 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 5029
2019-11-23 21:34:05.193 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 5113
2019-11-23 21:34:05.207 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 5279
2019-11-23 21:34:05.222 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 5287
2019-11-23 21:34:05.236 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 5331
2019-11-23 21:34:05.258 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 5393
2019-11-23 21:34:05.272 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 5616
2019-11-23 21:34:05.286 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 5683
2019-11-23 21:34:05.300 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 5749
2019-11-23 21:34:05.314 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 5843
2019-11-23 21:34:05.328 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 5851
2019-11-23 21:34:05.343 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 5969
2019-11-23 21:34:05.358 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 6044
2019-11-23 21:34:05.373 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 6089
2019-11-23 21:34:05.389 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 6109
2019-11-23 21:34:05.403 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 6163
2019-11-23 21:34:05.418 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 6225
2019-11-23 21:34:05.436 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 6324
2019-11-23 21:34:05.455 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 6357
2019-11-23 21:34:05.479 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 6368
2019-11-23 21:34:05.502 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 6494
2019-11-23 21:34:05.544 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 6530
2019-11-23 21:34:05.589 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 6712
2019-11-23 21:34:05.607 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 6713
2019-11-23 21:34:05.644 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 6723
2019-11-23 21:34:05.658 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 6878
2019-11-23 21:34:05.676 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 6912
2019-11-23 21:34:05.693 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 6950
2019-11-23 21:34:05.711 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 6990
2019-11-23 21:34:05.728 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 7121
2019-11-23 21:34:05.746 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 7386
2019-11-23 21:34:05.764 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 7456
2019-11-23 21:34:05.781 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 7498
2019-11-23 21:34:05.799 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 7516
2019-11-23 21:34:05.817 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 7525
2019-11-23 21:34:05.833 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 7658
2019-11-23 21:34:05.851 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 7799
2019-11-23 21:34:05.868 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 7849
2019-11-23 21:34:05.886 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 7975
2019-11-23 21:34:05.903 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 8000
2019-11-23 21:34:05.920 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 8040
2019-11-23 21:34:05.934 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 8186
2019-11-23 21:34:05.951 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 8193
2019-11-23 21:34:05.969 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 8261
2019-11-23 21:34:05.983 [AWT-EventQueue-0] DEBUG a01166101.data.customer.CustomerDao - SELECT * FROM A01166101_Customers WHERE id = 8376
